time,x,y,yaw
15257.661269544,-2.6872069752005534,-0.16500088823773207,-0.11907131253205361
15257.670799816,-2.6872069752005534,-0.16500088823773207,-0.11907131253205361
15257.680359733,-2.6872069752005534,-0.16500088823773207,-0.11907131253205361
15257.690139076,-2.6872069752005534,-0.16500088823773207,-0.11907131253205361
15257.702050961,-2.6872069752005534,-0.16500088823773207,-0.11907131253205361
15257.7114425,-2.6872069752005534,-0.16500088823773207,-0.11907131253205361
15257.720666772,-2.6872069752005534,-0.16500088823773207,-0.11907131253205361
15257.721695571,-2.6806187184689683,-0.16575609476918368,-0.10919076977692674
15257.72231788,-2.6806187184689683,-0.16575609476918368,-0.10919076977692674
15257.722950089,-2.6806187184689683,-0.16575609476918368,-0.10919076977692674
15257.730126326,-2.6806187184689683,-0.16575609476918368,-0.10919076977692674
15257.738420558,-2.6806187184689683,-0.16575609476918368,-0.10919076977692674
15257.749207321,-2.6806187184689683,-0.16575609476918368,-0.10919076977692674
15257.758382218,-2.6806187184689683,-0.16575609476918368,-0.10919076977692674
15257.759490218,-2.671127806492974,-0.16674342000099174,-0.09812051831208295
15257.769270413,-2.671127806492974,-0.16674342000099174,-0.09812051831208295
15257.778056284,-2.671127806492974,-0.16674342000099174,-0.09812051831208295
15257.789281378,-2.671127806492974,-0.16674342000099174,-0.09812051831208295
15257.798995296,-2.671127806492974,-0.16674342000099174,-0.09812051831208295
15257.81086942,-2.671127806492974,-0.16674342000099174,-0.09812051831208295
15257.818427433,-2.671127806492974,-0.16674342000099174,-0.09812051831208295
15257.821669598,-2.6649496698774446,-0.16727680014728763,-0.07411939679108687
15257.822059397,-2.6649496698774446,-0.16727680014728763,-0.07411939679108687
15257.823793052,-2.6649496698774446,-0.16727680014728763,-0.07411939679108687
15257.831672104,-2.6649496698774446,-0.16727680014728763,-0.07411939679108687
15257.839539234,-2.6649496698774446,-0.16727680014728763,-0.07411939679108687
15257.848871901,-2.6649496698774446,-0.16727680014728763,-0.07411939679108687
15257.858616278,-2.6649496698774446,-0.16727680014728763,-0.07411939679108687
15257.862320378,-2.6560087570394066,-0.16786107105122933,-0.056391068086252875
15257.870415679,-2.6560087570394066,-0.16786107105122933,-0.056391068086252875
15257.879935992,-2.6560087570394066,-0.16786107105122933,-0.056391068086252875
15257.890975463,-2.6560087570394066,-0.16786107105122933,-0.056391068086252875
15257.901070154,-2.6560087570394066,-0.16786107105122933,-0.056391068086252875
15257.910348739,-2.6560087570394066,-0.16786107105122933,-0.056391068086252875
15257.913135269,-2.6560087570394066,-0.16786107105122933,-0.056391068086252875
15257.913948501,-2.6497625635123745,-0.16812434580152308,-0.02785832463227341
15257.915897865,-2.6497625635123745,-0.16812434580152308,-0.02785832463227341
15257.918485897,-2.6497625635123745,-0.16812434580152308,-0.02785832463227341
15257.928668708,-2.6497625635123745,-0.16812434580152308,-0.02785832463227341
15257.943804102,-2.6497625635123745,-0.16812434580152308,-0.02785832463227341
15257.947865869,-2.6497625635123745,-0.16812434580152308,-0.02785832463227341
15257.963229085,-2.6497625635123745,-0.16812434580152308,-0.02785832463227341
15257.964323469,-2.643587539367332,-0.16822270608807438,-0.003996439561472626
15257.971139537,-2.643587539367332,-0.16822270608807438,-0.003996439561472626
15257.981024831,-2.643587539367332,-0.16822270608807438,-0.003996439561472626
15257.991243547,-2.643587539367332,-0.16822270608807438,-0.003996439561472626
15257.998486113,-2.643587539367332,-0.16822270608807438,-0.003996439561472626
15258.009500006,-2.643587539367332,-0.16822270608807438,-0.003996439561472626
15258.018929126,-2.637640182817498,-0.16813445396176552,0.03367202700652062
15258.022191599,-2.637640182817498,-0.16813445396176552,0.03367202700652062
15258.022737062,-2.637640182817498,-0.16813445396176552,0.03367202700652062
15258.026900603,-2.637640182817498,-0.16813445396176552,0.03367202700652062
15258.031917681,-2.637640182817498,-0.16813445396176552,0.03367202700652062
15258.040655481,-2.637640182817498,-0.16813445396176552,0.03367202700652062
15258.049664524,-2.637640182817498,-0.16813445396176552,0.03367202700652062
15258.061498982,-2.637640182817498,-0.16813445396176552,0.03367202700652062
15258.062059004,-2.6291197963526023,-0.16773593316045082,0.059805087461842786
15258.06869504,-2.6291197963526023,-0.16773593316045082,0.059805087461842786
15258.079759319,-2.6291197963526023,-0.16773593316045082,0.059805087461842786
15258.089523343,-2.6291197963526023,-0.16773593316045082,0.059805087461842786
15258.099371487,-2.6291197963526023,-0.16773593316045082,0.059805087461842786
15258.1102166,-2.6291197963526023,-0.16773593316045082,0.059805087461842786
15258.120080444,-2.6291197963526023,-0.16773593316045082,0.059805087461842786
15258.123151845,-2.6238684609826026,-0.16736212883534496,0.0823206228164571
15258.123675417,-2.6238684609826026,-0.16736212883534496,0.0823206228164571
15258.125517809,-2.6238684609826026,-0.16736212883534496,0.0823206228164571
15258.132191677,-2.6238684609826026,-0.16736212883534496,0.0823206228164571
15258.139466473,-2.6238684609826026,-0.16736212883534496,0.0823206228164571
15258.147458088,-2.6238684609826026,-0.16736212883534496,0.0823206228164571
15258.159339666,-2.6238684609826026,-0.16736212883534496,0.0823206228164571
15258.162034033,-2.615830225602234,-0.16660186092057389,0.10628121317900599
15258.170357597,-2.615830225602234,-0.16660186092057389,0.10628121317900599
15258.178233059,-2.615830225602234,-0.16660186092057389,0.10628121317900599
15258.189683923,-2.615830225602234,-0.16660186092057389,0.10628121317900599
15258.200453894,-2.615830225602234,-0.16660186092057389,0.10628121317900599
